id	genre	word1	word2	sent1	sent2	Gold_Complexity	prompt1_answer	prompt2_answer	prompt3_answer	binary_answer1	binary_answer2	binary_answer3	mode_complexity
7172	all_genres	LN	wheels	CA = chronic arthritis; CIA = collagen-induced arthritis; CV = coefficiant of variation; GO = Gene Ontology; LN = lymph node; LOD = logarithm of the odds; MAPK = mitogen-activated protein kinase; NC = naive control; OA = onset of arthritis; PI = post-immunisation; QTG = quantitative trait gene; QTL = quantitative trait loci; RA = rheumatoid arthritis.	Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above.	1	" ""wheels"""	" ""wheels"""	 (b). The	0	0	0	0
7088	all_genres	session	gallery	I declare resumed the session of the European Parliament suspended on Thursday 23 October 2008.	Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery.	0	" ""session"" is"	" ""session"" is"	 (b) 	1	1	0	1
7768	all_genres	number	gallery	Ladies and gentlemen, several Members and political groups have drawn my attention to the fact that over the last few weeks a number of avalanches have taken place in France, Italy, and more recently in Austria, and there have been a great many casualties.	Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery.	0	" ""number"""	" ""number"" is"	 (a)	1	1	1	1
1895	all_genres	patterns	shekels	Once      Sry expression begins, expression patterns of other genes in the gonad begin to diverge.	Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them.	0	" ""patterns"""	" ""patterns"""	 (b) 	1	1	0	1
1114	all_genres	sins	wheels	Lay hands hastily on no one, neither be a participant in other men's sins.	Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above.	0	" ""wheels"""	" ""wheels"""	 (b) 	0	0	0	0
5704	all_genres	tongue	shekels	But they flattered him with their mouth, and lied to him with their tongue.	Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them.	0	" ""Shekels"	" ""Shekels"	 (b) 	0	0	0	0
8860	all_genres	vessels	suburbs	the table, all its vessels, the show bread,	For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;	1	" ""vessels"	" ""vessels"	 (b). 	1	1	0	1
5934	all_genres	accordance	shekels	In accordance with Parliament's Rules of Procedure, if discharge is not granted, a formal proposal to close the accounts shall be submitted at a subsequent part-session.	Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them.	0	" ""accordance"""	" ""accordance"""	 (b)	1	1	0	1
3157	all_genres	Affairs	adversaries	The next item is the report by Ieke van den Burg and Daniel Dăianu, on behalf of the Committee on Economic and Monetary Affairs, on Lamfalussy follow-up: future structure of supervision.	I will beat down his adversaries before him, and strike those who hate him.	0	" ""Affairs"""	" ""Affairs"""	 (a) 	1	1	1	1
1522	all_genres	sixteenth	observers	the fifteenth to Bilgah, the sixteenth to Immer,	We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support.	0	" ""observers"	" ""observers"	 (b) 	0	0	0	0
1771	all_genres	volatility	suburbs	We tried to strengthen the present text by asking that these rules in the European Union be 'urgently revised to avoid arbitrage between guarantee levels in Member States that may further increase volatility and undermine financial stability instead of increasing security and depositors' confidence'.	For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;	1	" ""volatility"""	" ""volatility"""	 (a) is	1	1	1	1
4109	all_genres	synapse	gallery	Two prominent pathologies were characterized in the Crx-/- retina: (1) An absolute block in outer segment morphogenesis was noted, with the block occuring at the elongation stage of outer segment formation; (2) Crx-/- photoreceptors exhibited a severe perturbation in synapse formation.	Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery.	1	" ""synapse"""	" ""synapse"""	 (b) 	1	1	0	1
6312	all_genres	speeches	wheels	One-minute speeches on matters of political importance	Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above.	0	" ""wheels"""	" ""wheels"""	 (b) 	0	0	0	0
8015	all_genres	Socialists	nights	However, I think we should give the Socialists a chance to reach a conclusion so that they too can do something to help reduce bureaucracy and the burden on small and medium-sized enterprises.	In seven days, I will cause it to rain on the earth for forty days and forty nights.	1	" ""Socialists"""	" ""Socialists"""	 (a) 	1	1	1	1
9076	all_genres	issuance	adversaries	EU-Georgia agreement on facilitation of issuance of visas (	I will beat down his adversaries before him, and strike those who hate him.	1	" ""issuance"	" ""issuance"	 (b) 	1	1	0	1
3756	all_genres	negotiations	nights	He is a man who has been trying to achieve peace through negotiations since the seventies and his presence here amongst us today would therefore have been a golden opportunity to support his approach; another opportunity missed as a result of an unnecessary and illegal military operation and the violence that it has caused.	In seven days, I will cause it to rain on the earth for forty days and forty nights.	1	" ""negotiations"	" ""negotiations"	 (a)	1	1	1	1
7801	all_genres	world	observers	The issue is that if the spouses can choose the law - I would point out that the choice of law is an exception in all legal systems - whether this law must be the law of one of the 27 States of the Union or that of any country in the world.	We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support.	0	" ""observers"	" ""observers"	 (b) 	0	0	0	0
1225	all_genres	week	scatters	Instead of meeting on twelve different occasions in Strasbourg, why do we not meet on twelve different sessions in Strasbourg in one week: first day - three sessions; second day - three sessions; third day - three sessions; fourth day - three sessions.	A king who sits on the throne of judgment scatters away all evil with his eyes.	0	" ""week"" is"	" ""scatters"""	 (a) is	1	0	1	1
5366	all_genres	astonishment	adversaries	behold, I will send and take all the families of the north, says Yahweh, and I will send to Nebuchadnezzar the king of Babylon, my servant, and will bring them against this land, and against its inhabitants, and against all these nations around; and I will utterly destroy them, and make them an astonishment, and a hissing, and perpetual desolations.	I will beat down his adversaries before him, and strike those who hate him.	1	" ""astonishment"""	" ""astonishment"""	 (b) 	1	1	0	1
5696	all_genres	discharge	adversaries	2008 discharge: European Medicines Agency	I will beat down his adversaries before him, and strike those who hate him.	0	" ""discharge"""	" ""adversaries"	 (b) 	1	0	0	0
8991	all_genres	offices	observers	"It shall happen, that everyone who is left in your house shall come and bow down to him for a piece of silver and a loaf of bread, and shall say, ""Please put me into one of the priests' offices, that I may eat a morsel of bread.""'"""	We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support.	0	" ""observers"	" ""observers"	 (b) 	0	0	0	0
5415	all_genres	king	nights	In his days Nebuchadnezzar king of Babylon came up, and Jehoiakim became his servant three years: then he turned and rebelled against him.	In seven days, I will cause it to rain on the earth for forty days and forty nights.	1	" ""king"" is"	" ""nights"""	 (b) 	1	0	0	0
5224	all_genres	quotas	shekels	Autonomous Community tariff quotas on imports of certain fishery products into the Canary Islands (	Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them.	0	" ""quotas"""	" ""quotas"""	 (b) 	1	1	0	1
