id	genre	word1	word2	sent1	sent2	Gold_Complexity	prompt1_answer	prompt2_answer	prompt3_answer	binary_answer1	binary_answer2	binary_answer3	mode_complexity
1364	news	negociações	visualizar	na oportunidade, agustín rossi também assinou a decisão do governo argentino de iniciar as negociações para aquisição de 24 caças suecos gripen ng que serão produzidos no brasil	foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem	1	" ""negociações"	" ""negociações"	 (b) 	1	1	0	1
296	news	direitos	comitês	para ele, essas ações podem até não agradar num primeiro momento, porém buscam viabilizar a conduta e o bem-estar do povo brasileiro e negou, ainda, que vai acabar com os direitos trabalhistas	para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias	0	" ""comitês"	" ""comitês"	 (b) 	0	0	0	0
1757	news	marcação	autoridades	ele também comentou a proposta do vereador elias vaz (psb), aprovada em primeira votação na câmara municipal, que estabelece prazo máximo para marcação de consultas e exames no sus	a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano	1	" ""marcação"	" ""marcação"	 (b) 	1	1	0	1
1466	news	terrorismo	tributação	também pediu aos americanos que abracem a diversidade dos estados unidos e não permitam que o terrorismo divida o país	a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual	1	" ""tributação"	" ""tributação"	 (b) 	0	0	0	0
2325	news	segurança	comitês	as reivindicações feitas são relacionadas aos salários e também a questões estruturais, como o combate às metas abusivas e ao assédio moral, fim das demissões abusivas, ampliação das contratações, combate às terceirizações e à precarização das condições de trabalho, além de mais segurança nas agências e oferecimento de auxílio educação	para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias	0	" ""comitês"	" ""comitês"	 (b)	0	0	0	0
1346	news	veto	comitês	os líderes partidários no senado entraram em acordo para aprovar a proposta com o compromisso do veto a esse dispositivo pelo presidente interino michel temer, o que efetivamente aconteceu	para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias	0	" ""veto"""	" ""veto"""	 (b) 	1	1	0	1
2138	news	escola	ofensa	dentre as propostas destinadas aos mais de 17 mil trabalhadores do executivo municipal está a criação da escola do servidor público, que visa ofertar qualificação e capacitação aos funcionários	o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária	0	" ""escola"""	" ""escola"""	 (b) 	1	1	0	1
1940	news	conformidade	observadores	garantir que o armazenamento de óleo combustível esteja em conformidade com as normas da abnt, bem como sua destinação respeite resolução do conama, com apresentação de relatório de diagnóstico em 30 dias	de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa	0	" ""conformidade"	" ""conformidade"	 (b) 	1	1	0	1
2176	news	todos	tributação	passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez	a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual	0	" ""tributação"	" ""tributação"	 (b)	0	0	0	0
1934	news	pergunta	mecanismo	à pergunta se o evento foi planejado, o pontífice respondeu que não	a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo	0	" ""mecan"	" ""pergunta"	 (a) 	1	1	1	1
824	news	voto	visualizar	kashkari não é economista por formação e não tem direito a voto nas reuniões de política monetária do fed neste ano	foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem	1	" ""voto"""	" ""voto"""	 (b) 	1	1	0	1
1923	news	ajuda	visualizar	ele ajuda a separar e distribuir, para que ele possa conhecer a realidade da onde vai trabalhar, porque é a comunidade que vai recebê-lo como profissional, ressalta a coordenadora acadêmica	foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem	0	" ""ajuda"""	" ""ajuda"""	 (b) 	1	1	0	1
2653	news	propostas	visualizar	o citi recebeu propostas vinculantes pelo seus ativos até 1º de agosto e a expectativa de executivos próximos às negociações é de que um contrato de exclusividade seja fechado em breve	foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem	1	" ""propostas"	" ""propostas"	 (b) 	1	1	0	1
313	news	referendo	galeria	o acordo será assinado na segunda-feira em cartagena, em um ato que contará com a presença do secretário-geral da onu, ban ki-moon, e depois será submetido a um referendo no dia 2 de outubro	na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti	1	" ""referend"	" ""referend"	 (b) 	1	1	0	1
1659	news	sustentabilidade	responsabilidade	a preocupação com sustentabilidade vem crescendo em todos os setores e os investidores estarão cada vez mais atentos a isso, afirma luciane	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	1	" ""sustent"	" ""sustent"	 (b) 	1	1	0	1
2942	news	incidente	galeria	a empresas recebem como incentivo a redução da base de cálculo do icms incidente nas operações internas para aquisição de querosene de aviação	na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti	1	" ""incidente"""	" ""incidente"""	 (a)	1	1	1	1
1405	news	pensamentos	mecanismo	por outro lado, para fazer a crítica a tal ideologia, é necessário que as classes opostas à burguesia tenham, latentes ou fragmentários, os pensamentos que questionem a subordinação humana e a falsidade das promessas de liberdade, igualdade, fraternidade, mérito etc	a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo	0	" ""mecan"	" ""mecan"	 (a) 	1	1	1	1
3248	news	nacionais	ofensa	o objetivo deste trabalho foi levantar uma reflexão da falta de discussão de ética nos planos nacionais de educação, disse a professora aparecida pacheco	o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária	0	" ""nacionais"	" ""nacionais"	 (b) 	1	1	0	1
1459	news	finança	responsabilidade	"os líderes políticos existem e são muito capazes, mas em vez de trabalharem para quem os elege, não passam de capatazes do ert, da alta finança e dos mais variados interesses que patrocinam certos €uro-deputados ou euro-comissários com champanhe e caviar num edifício em bruxelas financiado pelos contribuintes…"	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	1	" ""finança"""	" ""finança"""	 (b)	1	1	0	1
79	news	ofensa	tributação	o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária	a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual	0	" ""ofensa"""	" ""tributação"	 (b)	1	0	0	0
2903	news	moeda	visualizar	por isso, a empresa resolveu investir na máquina cata moeda prosegur, instala na unidade do alto da xv do grupo	foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem	0	" ""visualizar"""	" ""moeda"""	 (b) 	0	1	0	0
3281	news	recusar	destino	ao ser eleito presidente da síria, em junho de 2000, bashar al-assad promoveu uma tímida abertura política e econômica, a chamada primavera de damasco, que foi comprometida ao se recusar a integrar a coalizão militar liderada pelos eua para invadir e destruir o iraque em 2003	passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez	1	" ""recusar"	" ""recusar"	 (b) 	1	1	0	1
2344	news	termo	mecanismo	— esta é a primeira vez que se alcançou um desenvolvimento a termo com a injeção de espermatozoides em embriões — diz perry, autor sênior de artigo que relata a experiência e seus resultados, publicado ontem no periódico científico nature communications	a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo	1	" ""mecan"	" ""mecan"	 (a)	1	1	1	1
579	news	presidente	ofensa	no pentágono, a cerimônia contou com a presença do presidente barack obama	o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária	0	" ""presidente"""	" ""presidente"""	 (b) 	1	1	0	1
1815	news	passos	comitês	o ministro confirmou que nesta terça-feira, 13, o governo deve anunciar os próximos passos do programa de concessões, mas não adiantou nenhum detalhe	para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias	0	" ""comitês"	" ""comitês"	 (b) 	0	0	0	0
1502	news	autor	galeria	os autores foram conduzidos à delegacia de polícia civil, sendo que o autor m	na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti	0	" ""autor"" is"	" ""autor"" is"	 (b) 	1	1	0	1
