id	word1	word2	sent1	sent2	Gold_Complexity	prompt1_answer	prompt2_answer	prompt3_answer	prompt4_answer	prompt5_answer	prompt6_answer	prompt7_answer	binary_answer1	binary_answer2	binary_answer3	binary_answer4	binary_answer5	binary_answer6	binary_answer7	mode_complexity
78	ofensa	comitês	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	0	of	of	of	of	of	of	(b).	1	1	1	1	1	1	1	1
79	ofensa	tributação	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	"a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual"	0	of	of	of	of	of	of	(b).	1	1	1	1	1	1	1	1
80	ofensa	autoridades	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	"a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano"	1	auto	of	of	of	of	of	(b).	1	1	1	1	1	1	1	1
81	ofensa	responsabilidade	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	1	of	of	of	of	of	of	(b).	1	1	1	1	1	1	1	1
82	responsabilidade	observadores	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	"de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa"	0							(b).	1	1	1	1	1	1	1	1
83	responsabilidade	destino	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	"passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez"	0	responsabil	destiny	destiny	responsabil	responsabil	destiny	(b).	1	1	1	1	1	1	1	1
84	responsabilidade	galeria	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	"na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti"	0	Gal	Gal	Gal	Gal	Gal	Gal	(b).	1	1	1	1	1	1	1	1
85	responsabilidade	visualizar	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	0	visual	visual	visual	visual	visual	visual	(b).	1	1	1	1	1	1	1	1
86	responsabilidade	mecanismo	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	0	mecanism	mecanism	mecanism	me	mecanism	mecanism	(b).	1	1	1	1	1	1	1	1
87	responsabilidade	comitês	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	0	responsabil		responsabil	responsabil	responsabil		(b).	1	1	1	1	1	1	1	1
88	responsabilidade	tributação	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	"a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual"	0	responsabil	responsabil	responsabil	responsabil	responsabil	responsabil	(b).	1	1	1	1	1	1	1	1
89	responsabilidade	autoridades	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	"a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano"	0	responsabil	auto	responsabil	responsabil	responsabil	auto	(b).	1	1	1	1	1	1	1	1
90	responsabilidade	ofensa	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	0	of	of	of	of	of	of	(b).	1	1	1	1	1	1	1	1
91	movimento	observadores	"há necessidade de um movimento político, e isso já estamos fazendo, junto à associação mineira dos municípios, para que o governo coloque uma cota maior de recursos para podermos gerenciar, porque as pessoas vivem nos municípios, não é no estado e nem na união"	"de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa"	0				movement			(b).	1	1	1	1	1	1	1	1
92	movimento	destino	"há necessidade de um movimento político, e isso já estamos fazendo, junto à associação mineira dos municípios, para que o governo coloque uma cota maior de recursos para podermos gerenciar, porque as pessoas vivem nos municípios, não é no estado e nem na união"	"passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez"	0	destination	destination	destination	destination	destination	destination	(b).	1	1	1	1	1	1	1	1
93	movimento	galeria	"há necessidade de um movimento político, e isso já estamos fazendo, junto à associação mineira dos municípios, para que o governo coloque uma cota maior de recursos para podermos gerenciar, porque as pessoas vivem nos municípios, não é no estado e nem na união"	"na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti"	0	ga	ga	ga	ga	ga	ga	(b).	1	1	1	1	1	1	1	1
94	movimento	visualizar	"há necessidade de um movimento político, e isso já estamos fazendo, junto à associação mineira dos municípios, para que o governo coloque uma cota maior de recursos para podermos gerenciar, porque as pessoas vivem nos municípios, não é no estado e nem na união"	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	1	visual	visual	visual	visual	visual	visual	(b).	1	1	1	1	1	1	1	1
95	movimento	mecanismo	"há necessidade de um movimento político, e isso já estamos fazendo, junto à associação mineira dos municípios, para que o governo coloque uma cota maior de recursos para podermos gerenciar, porque as pessoas vivem nos municípios, não é no estado e nem na união"	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	0	movement	movement	movement	movement	movement	movement	(b).	1	1	1	1	1	1	1	1
96	movimento	comitês	"há necessidade de um movimento político, e isso já estamos fazendo, junto à associação mineira dos municípios, para que o governo coloque uma cota maior de recursos para podermos gerenciar, porque as pessoas vivem nos municípios, não é no estado e nem na união"	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	0				movement		movement	(b).	1	1	1	1	1	1	1	1
97	movimento	tributação	"há necessidade de um movimento político, e isso já estamos fazendo, junto à associação mineira dos municípios, para que o governo coloque uma cota maior de recursos para podermos gerenciar, porque as pessoas vivem nos municípios, não é no estado e nem na união"	"a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual"	0	mot	mot	mot	movement	mot	movement	(b).	1	1	1	1	1	1	1	1
98	movimento	autoridades	"há necessidade de um movimento político, e isso já estamos fazendo, junto à associação mineira dos municípios, para que o governo coloque uma cota maior de recursos para podermos gerenciar, porque as pessoas vivem nos municípios, não é no estado e nem na união"	"a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano"	0	auto	auto	auto	auto	auto	auto	(b).	1	1	1	1	1	1	1	1
99	movimento	ofensa	"há necessidade de um movimento político, e isso já estamos fazendo, junto à associação mineira dos municípios, para que o governo coloque uma cota maior de recursos para podermos gerenciar, porque as pessoas vivem nos municípios, não é no estado e nem na união"	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	0	of	of	of	of	of	of	(b).	1	1	1	1	1	1	1	1
100	movimento	responsabilidade	"há necessidade de um movimento político, e isso já estamos fazendo, junto à associação mineira dos municípios, para que o governo coloque uma cota maior de recursos para podermos gerenciar, porque as pessoas vivem nos municípios, não é no estado e nem na união"	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	1	responsabil	movement	movement	movement	movement	movement	(b).	1	1	1	1	1	1	1	1
101	membros	observadores	"os médicos são membros de comissão designada pelo crm, em vista de fiscalização ocorrida em 19 de julho desse ano para acompanhamento das condições técnicas do hospital"	"de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa"	0	observe	observe	observe	observe	observe	observe	(b).	1	1	1	1	1	1	1	1
102	membros	destino	"os médicos são membros de comissão designada pelo crm, em vista de fiscalização ocorrida em 19 de julho desse ano para acompanhamento das condições técnicas do hospital"	"passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez"	0		Destin	Destin		destination	Destin	(b).	1	1	1	1	1	1	1	1
103	membros	galeria	"os médicos são membros de comissão designada pelo crm, em vista de fiscalização ocorrida em 19 de julho desse ano para acompanhamento das condições técnicas do hospital"	"na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti"	0	gal	gal	gal	gal	gal	gal	(b).	1	1	1	1	1	1	1	1
104	membros	visualizar	"os médicos são membros de comissão designada pelo crm, em vista de fiscalização ocorrida em 19 de julho desse ano para acompanhamento das condições técnicas do hospital"	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	1	visual	visual	visual	visual	visual	visual	(b).	1	1	1	1	1	1	1	1
105	membros	mecanismo	"os médicos são membros de comissão designada pelo crm, em vista de fiscalização ocorrida em 19 de julho desse ano para acompanhamento das condições técnicas do hospital"	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	0	me	me	me	me	me	me	(b).	1	1	1	1	1	1	1	1
106	membros	comitês	"os médicos são membros de comissão designada pelo crm, em vista de fiscalização ocorrida em 19 de julho desse ano para acompanhamento das condições técnicas do hospital"	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	0	me	me	me		me	me	(b).	1	1	1	1	1	1	1	1
