id	word1	word2	sent1	sent2	Gold_Complexity	prompt1_answer	prompt2_answer	prompt3_answer	prompt4_answer	prompt5_answer	prompt6_answer	prompt7_answer	binary_answer1	binary_answer2	binary_answer3	binary_answer4	binary_answer5	binary_answer6	binary_answer7	mode_complexity
763	firms	gallery	"Supervision of credit institutions, insurance undertakings and investment firms (implementing powers conferred on the Commission) (vote)"	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	0	gallery	gallery	gallery	gallery	gallery	gallery	(b).	0	0	0	1	1	1	1	1
764	firms	view	"Supervision of credit institutions, insurance undertakings and investment firms (implementing powers conferred on the Commission) (vote)"	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	view	firm	view	view	firm	view	(b).	0	1	0	1	1	1	1	1
765	firms	mechanism	"Supervision of credit institutions, insurance undertakings and investment firms (implementing powers conferred on the Commission) (vote)"	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	0	mechanism	mechanism	mechanism	mechanism	mechanism	mechanism	(b).	0	0	0	1	1	1	1	1
766	firms	committees	"Supervision of credit institutions, insurance undertakings and investment firms (implementing powers conferred on the Commission) (vote)"	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	0	committee	committee	committee	committee	committee	committee	(b).	1	1	1	1	1	1	1	1
767	firms	taxation	"Supervision of credit institutions, insurance undertakings and investment firms (implementing powers conferred on the Commission) (vote)"	"According to the procedure laid down in the Treaty, it is Parliament’s responsibility to lay down the regulations and general conditions governing the performance of the duties of its Members, after seeking an opinion from the Commission and with the approval of the Council, which requires unanimity as regards taxation."	0	tax	tax	tax	tax	tax	tax	(b).	1	1	1	1	1	1	1	1
768	firms	authorities	"Supervision of credit institutions, insurance undertakings and investment firms (implementing powers conferred on the Commission) (vote)"	"According to investigations by the competent authorities, citizens of the Member States are allegedly involved in tax evasion."	0	corporations	corporations	corporations		corporations	corporations	(b).	1	1	1	1	1	1	1	1
769	firms	offence	"Supervision of credit institutions, insurance undertakings and investment firms (implementing powers conferred on the Commission) (vote)"	"More specifically, the Commission deplores the fact that the scope of the framework decision has been limited to cases where the same person is subject to parallel criminal proceedings for the same offence."	1	firm	firm	firm	law	firm	firm	(b).	1	1	1	1	1	1	1	1
770	firms	accountability	"Supervision of credit institutions, insurance undertakings and investment firms (implementing powers conferred on the Commission) (vote)"	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	0	firm	firm	firm	accounting	firm	accounting	(b).	1	1	1	1	1	1	1	1
771	floor	observers	Mrs Maes has the floor for a point of order.	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1	observers	observers	floor	floor	floor	floor	(b).	0	0	1	0	0	0	1	0
772	floor	fate	Mrs Maes has the floor for a point of order.	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	0	floor	floor	floor	floor	floor	floor	(b).	1	1	1	0	0	0	1	1
773	floor	gallery	Mrs Maes has the floor for a point of order.	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	0	gallery	floor	gallery	floor	gallery	floor	(b).	0	1	0	0	1	0	1	0
774	floor	view	Mrs Maes has the floor for a point of order.	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	floor	floor	floor	floor	floor	floor	(b).	1	1	1	0	0	0	1	1
775	floor	mechanism	Mrs Maes has the floor for a point of order.	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	0	mechanism	mechanism	mechanism	floor	mechanism	mechanism	(b).	0	0	0	0	1	1	1	0
776	floor	committees	Mrs Maes has the floor for a point of order.	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	0	committee	committee	committee	floor	committee	committee	(b).	1	1	1	0	1	1	1	1
777	floor	taxation	Mrs Maes has the floor for a point of order.	"According to the procedure laid down in the Treaty, it is Parliament’s responsibility to lay down the regulations and general conditions governing the performance of the duties of its Members, after seeking an opinion from the Commission and with the approval of the Council, which requires unanimity as regards taxation."	0	tax	tax	tax	tax	tax	tax	(b).	1	1	1	1	1	1	1	1
778	floor	authorities	Mrs Maes has the floor for a point of order.	"According to investigations by the competent authorities, citizens of the Member States are allegedly involved in tax evasion."	0	floor	floor	floor	floor	authority	floor	(b).	1	1	1	0	1	0	1	1
779	floor	offence	Mrs Maes has the floor for a point of order.	"More specifically, the Commission deplores the fact that the scope of the framework decision has been limited to cases where the same person is subject to parallel criminal proceedings for the same offence."	1	floor	floor	floor	floor	floor	floor	(b).	1	1	1	0	0	0	1	1
780	floor	accountability	Mrs Maes has the floor for a point of order.	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	0	floor	floor	floor	floor	floor	floor	(b).	1	1	1	0	0	0	1	1
