id	word1	word2	sent1	sent2	Gold_Complexity	prompt1_answer	prompt2_answer	prompt3_answer	prompt4_answer	prompt5_answer	prompt6_answer	prompt7_answer	binary_answer1	binary_answer2	binary_answer3	binary_answer4	binary_answer5	binary_answer6	binary_answer7	mode_complexity
108	Daniel	assemblies	"The king talked with them; and among them all was found none like Daniel, Hananiah, Mishael, and Azariah: therefore stood they before the king."	"I robbed other assemblies, taking wages from them that I might serve you."	0	assembly	assembly	assembly	assembly	assembly	assembly	(b).	1	1	1	1	1	1	1	1
109	Daniel	wings	"The king talked with them; and among them all was found none like Daniel, Hananiah, Mishael, and Azariah: therefore stood they before the king."	"Don't curse the king, no, not in your thoughts; and don't curse the rich in your bedroom: for a bird of the sky may carry your voice, and that which has wings may tell the matter."	1	wings	wings	wings		wings	wings	(b).	0	0	0	1	1	1	1	1
110	Daniel	wrath	"The king talked with them; and among them all was found none like Daniel, Hananiah, Mishael, and Azariah: therefore stood they before the king."	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	0		Daniel			Daniel	Daniel	(b).	1	1	1	1	0	0	1	1
111	basket	name	His hands were freed from the basket.	"If another comes in his own name, you will receive him."	1	basket	basket	basket	basket	basket	basket	(b).	1	1	1	0	0	0	1	1
112	basket	suburbs	His hands were freed from the basket.	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	0	basket	basket	suburb	basket	basket	suburb	(b).	1	1	1	0	0	1	1	1
113	basket	wheels	His hands were freed from the basket.	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	0	basket	basket	basket	basket	basket	basket	(b).	1	1	1	0	0	0	1	1
114	basket	scatters	His hands were freed from the basket.	A king who sits on the throne of judgment scatters away all evil with his eyes.	0	basket	basket	basket	basket	basket	basket	(b).	1	1	1	0	0	0	1	1
115	basket	shekels	His hands were freed from the basket.	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	basket	basket	basket	basket	basket	basket	(b).	1	1	1	0	0	0	1	1
116	basket	nights	His hands were freed from the basket.	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	nights	basket	basket	basket	basket	basket	(b).	0	1	1	0	0	0	1	0
117	basket	adversaries	His hands were freed from the basket.	"I will beat down his adversaries before him, and strike those who hate him."	0	basket	basket	basket	basket	basket	basket	(b).	1	1	1	0	0	0	1	1
118	basket	assemblies	His hands were freed from the basket.	"I robbed other assemblies, taking wages from them that I might serve you."	0	as	basket	basket	basket	as	basket	(b).	1	1	1	0	1	0	1	1
119	basket	wings	His hands were freed from the basket.	"Don't curse the king, no, not in your thoughts; and don't curse the rich in your bedroom: for a bird of the sky may carry your voice, and that which has wings may tell the matter."	0	wings	wings	wings	basket	wings	wings	(b).	0	0	0	0	1	1	1	0
120	basket	wrath	His hands were freed from the basket.	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	0							(b).	1	1	1	1	1	1	1	1
121	curse	name	"Then Abishai the son of Zeruiah said to the king, ""Why should this dead dog curse my lord the king?"	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(b).	0	0	0	1	1	1	1	1
122	curse	suburbs	"Then Abishai the son of Zeruiah said to the king, ""Why should this dead dog curse my lord the king?"	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	0	curse	curse	curse	curse	curse	suburb	(b).	1	1	1	0	0	1	1	1
123	curse	wheels	"Then Abishai the son of Zeruiah said to the king, ""Why should this dead dog curse my lord the king?"	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	0	wheels	wheels	curs	curs	curse	wheel	(b).	0	0	1	1	0	1	1	1
124	curse	scatters	"Then Abishai the son of Zeruiah said to the king, ""Why should this dead dog curse my lord the king?"	A king who sits on the throne of judgment scatters away all evil with his eyes.	0							(b).	1	1	1	1	1	1	1	1
125	curse	shekels	"Then Abishai the son of Zeruiah said to the king, ""Why should this dead dog curse my lord the king?"	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	curse	curse	curse	curse	curse	curse	(b).	1	1	1	0	0	0	1	1
126	curse	nights	"Then Abishai the son of Zeruiah said to the king, ""Why should this dead dog curse my lord the king?"	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	curse	curse	curse	curse	curse	curse	(b).	1	1	1	0	0	0	1	1
127	curse	adversaries	"Then Abishai the son of Zeruiah said to the king, ""Why should this dead dog curse my lord the king?"	"I will beat down his adversaries before him, and strike those who hate him."	0							(b).	1	1	1	1	1	1	1	1
128	curse	assemblies	"Then Abishai the son of Zeruiah said to the king, ""Why should this dead dog curse my lord the king?"	"I robbed other assemblies, taking wages from them that I might serve you."	0	assembly	assembly	assembly	assembly	assembly	assembly	(b).	1	1	1	1	1	1	1	1
129	curse	wings	"Then Abishai the son of Zeruiah said to the king, ""Why should this dead dog curse my lord the king?"	"Don't curse the king, no, not in your thoughts; and don't curse the rich in your bedroom: for a bird of the sky may carry your voice, and that which has wings may tell the matter."	1	wings	wings	wings	curs	wings	wings	(b).	0	0	0	1	1	1	1	1
130	curse	wrath	"Then Abishai the son of Zeruiah said to the king, ""Why should this dead dog curse my lord the king?"	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	0							(b).	1	1	1	1	1	1	1	1
131	mire	name	"Your feet are sunk in the mire, they have turned away back."	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(a).	0	0	0	1	1	1	1	1
132	mire	suburbs	"Your feet are sunk in the mire, they have turned away back."	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	1	suburb	suburb	suburb	suburb	suburb	suburb	(b).	1	1	1	1	1	1	1	1
133	mire	wheels	"Your feet are sunk in the mire, they have turned away back."	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	1	mirror	mirror	mirror	mirror	mirror	wheels	(b).	1	1	1	1	1	1	1	1
134	mire	scatters	"Your feet are sunk in the mire, they have turned away back."	A king who sits on the throne of judgment scatters away all evil with his eyes.	1							(b).	1	1	1	1	1	1	1	1
135	mire	shekels	"Your feet are sunk in the mire, they have turned away back."	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	1	she	she	she	she	she	she	(b).	1	1	1	1	1	1	1	1
136	mire	nights	"Your feet are sunk in the mire, they have turned away back."	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	night	night	night	night	night	night	(b).	1	1	1	1	1	1	1	1
137	mire	adversaries	"Your feet are sunk in the mire, they have turned away back."	"I will beat down his adversaries before him, and strike those who hate him."	1							(a).	1	1	1	1	1	1	1	1
138	mire	assemblies	"Your feet are sunk in the mire, they have turned away back."	"I robbed other assemblies, taking wages from them that I might serve you."	1	assemblies	assemblies	assemblies	assembly	assemblies	assemblies	(b).	0	0	0	1	1	1	1	1
139	mire	wings	"Your feet are sunk in the mire, they have turned away back."	"Don't curse the king, no, not in your thoughts; and don't curse the rich in your bedroom: for a bird of the sky may carry your voice, and that which has wings may tell the matter."	1	wings	wings	wings	wings	wings	wings	(a).	0	0	0	1	1	1	1	1
140	mire	wrath	"Your feet are sunk in the mire, they have turned away back."	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	1							(a).	1	1	1	1	1	1	1	1
141	dunghill	name	"Also I have made a decree, that whoever shall alter this word, let a beam be pulled out from his house, and let him be lifted up and fastened thereon; and let his house be made a dunghill for this:"	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(b).	0	0	0	1	1	1	1	1
142	dunghill	suburbs	"Also I have made a decree, that whoever shall alter this word, let a beam be pulled out from his house, and let him be lifted up and fastened thereon; and let his house be made a dunghill for this:"	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	1							(b).	1	1	1	1	1	1	1	1
143	dunghill	wheels	"Also I have made a decree, that whoever shall alter this word, let a beam be pulled out from his house, and let him be lifted up and fastened thereon; and let his house be made a dunghill for this:"	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	1							(b).	1	1	1	1	1	1	1	1
144	dunghill	scatters	"Also I have made a decree, that whoever shall alter this word, let a beam be pulled out from his house, and let him be lifted up and fastened thereon; and let his house be made a dunghill for this:"	A king who sits on the throne of judgment scatters away all evil with his eyes.	1							(b).	1	1	1	1	1	1	1	1
145	dunghill	shekels	"Also I have made a decree, that whoever shall alter this word, let a beam be pulled out from his house, and let him be lifted up and fastened thereon; and let his house be made a dunghill for this:"	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	1	she		she	she	she	she	(b).	1	1	1	1	1	1	1	1
